 47668	  364	40	35.729	m
 70717	NA	NA	NA	f
109951	NA	NA	NA	m
 24249	12040	56.7555	26.6065	m
 54049	NA	NA	NA	f
 33047	NA	NA	NA	f
 25548	NA	NA	NA	f
 74501	NA	NA	NA	f
 79363	NA	NA	NA	m
 64985	NA	NA	NA	m
 43123	NA	NA	NA	f
 69375	NA	NA	NA	m
 45007	NA	NA	NA	f
 51815	NA	NA	NA	f
 98084	NA	NA	NA	f
 94369	NA	NA	NA	m
 30522	NA	NA	NA	f
 83559	NA	NA	NA	f
 55896	NA	NA	NA	m
 90031	NA	NA	NA	m
 20977	NA	NA	NA	m
 64299	NA	NA	NA	m
 32647	NA	NA	NA	m
  4169	NA	NA	NA	f
 12010	NA	NA	NA	m
101699	NA	NA	NA	m
 57262	NA	NA	NA	m
 73504	NA	NA	NA	f
 62025	NA	NA	NA	f
105345	NA	NA	NA	m
 68696	16008	62.6016	20.5996	f
 27801	NA	NA	NA	f
 84962	NA	NA	NA	f
 33036	NA	NA	NA	m
 43735	NA	NA	NA	m
 15415	NA	NA	NA	m
 48150	NA	NA	NA	m
 13321	 4117	47.5	40.0821	f
  4080	NA	NA	NA	m
 72646	NA	NA	NA	m
 97518	NA	NA	NA	f
107993	NA	NA	NA	m
 51491	NA	NA	NA	f
 17105	NA	NA	NA	f
 64625	NA	NA	NA	f
 46343	NA	NA	NA	m
 27383	NA	NA	NA	m
 75972	NA	NA	NA	m
 88871	18370	46.15745	24.6023	f
111154	NA	NA	NA	m
 56572	NA	NA	NA	f
 30310	NA	NA	NA	m
 90182	NA	NA	NA	m
 30732	NA	NA	NA	f
 43989	NA	NA	NA	f
102008	NA	NA	NA	f
 90051	20826	35	22.2177	m
 87687	NA	NA	NA	f
 85110	17685	47.84425	21.4209	f
 41740	NA	NA	NA	m
 56127	NA	NA	NA	m
 66836	NA	NA	NA	m
 55822	NA	NA	NA	m
 83209	NA	NA	NA	m
 41117	 8923	45	15.9206	f
 48192	NA	NA	NA	f
 56383	NA	NA	NA	m
 39227	NA	NA	NA	m
 50356	NA	NA	NA	f
 24380	 6280	40	24.0028	f
105396	NA	NA	NA	f
 86399	NA	NA	NA	f
108725	NA	NA	NA	m
 60446	NA	NA	NA	m
  7292	NA	NA	NA	m
 58599	NA	NA	NA	m
 59912	NA	NA	NA	f
 36524	NA	NA	NA	f
 25551	NA	NA	NA	m
 76411	NA	NA	NA	m
107575	NA	NA	NA	f
 99235	NA	NA	NA	f
 73971	NA	NA	NA	f
 51995	NA	NA	NA	m
 39942	NA	NA	NA	f
 85856	NA	NA	NA	m
 80505	NA	NA	NA	f
 99975	20966	50	20.8104	m
 23038	 5673	46.3655	18.8337	m
106086	22803	64.38875	19.9015	f
 10053	NA	NA	NA	m
 98807	20662	48.103	15.7809	m
 77184	NA	NA	NA	f
100503	NA	NA	NA	f
 31204	NA	NA	NA	f
 46174	NA	NA	NA	f
 49991	NA	NA	NA	m
 47935	NA	NA	NA	f
  1570	  649	68.286	17.5743	f
 83244	20186	47.5	22.0753	m
 61369	NA	NA	NA	m
 47776	11149	40	44.4928	f
 36893	NA	NA	NA	f
 82226	NA	NA	NA	f
 99958	NA	NA	NA	f
 91991	NA	NA	NA	f
 91679	18542	47.5	20.5312	m
 49863	17922	43.2632	21.6372	f
 98331	20725	45	26.1629	f
 37118	NA	NA	NA	m
102901	NA	NA	NA	m
  3488	NA	NA	NA	m
 60530	NA	NA	NA	m
 84838	NA	NA	NA	m
 12542	NA	NA	NA	f
 58810	NA	NA	NA	m
  5268	NA	NA	NA	m
 44996	  204	40	28.8021	f
 74844	14522	47.5	23.2772	m
 70133	NA	NA	NA	m
 11926	 8399	35	23.1649	f
 58517	NA	NA	NA	m
 35319	NA	NA	NA	m
 33873	NA	NA	NA	m
 52136	NA	NA	NA	f
 47566	NA	NA	NA	f
 88512	NA	NA	NA	f
 13796	NA	NA	NA	m
 56731	NA	NA	NA	m
 49879	NA	NA	NA	f
 48191	NA	NA	NA	f
110508	NA	NA	NA	m
  8641	NA	NA	NA	f
 88382	NA	NA	NA	f
 77397	15095	63.7239999999999	17.681	m
 91028	NA	NA	NA	f
 55824	NA	NA	NA	f
 35966	NA	NA	NA	m
 86209	NA	NA	NA	m
 13297	 4392	45	47.1923	m
 71164	NA	NA	NA	f
 48393	NA	NA	NA	m
 99206	NA	NA	NA	m
 10079	 9146	40.92475	41.1718	f
  3350	NA	NA	NA	m
 25023	NA	NA	NA	f
 68695	NA	NA	NA	f
 40470	NA	NA	NA	m
108980	NA	NA	NA	f
  1164	NA	NA	NA	f
 62414	NA	NA	NA	m
 69721	NA	NA	NA	m
 69947	NA	NA	NA	f
 19227	 4624	40	17.8316	m
 48113	NA	NA	NA	m
 70911	NA	NA	NA	m
 94504	NA	NA	NA	m
 46761	NA	NA	NA	f
 62469	NA	NA	NA	f
  5032	NA	NA	NA	m
 69505	13721	46.1355	23.2197	f
105233	NA	NA	NA	m
105292	NA	NA	NA	f
 91309	NA	NA	NA	m
 96275	NA	NA	NA	m
 99169	NA	NA	NA	m
 92743	NA	NA	NA	f
 61241	NA	NA	NA	m
 89377	NA	NA	NA	f
 41732	NA	NA	NA	m
 16921	NA	NA	NA	m
 99097	20893	47.5	23.2663	m
 49487	17774	44.9716	18.9925	m
 86725	NA	NA	NA	f
 29721	NA	NA	NA	m
 47198	NA	NA	NA	f
 19502	NA	NA	NA	m
  6484	NA	NA	NA	m
 98888	20837	50.0609	24.4298	f
 30614	NA	NA	NA	f
110856	NA	NA	NA	m
108118	NA	NA	NA	f
 21794	NA	NA	NA	f
 29603	NA	NA	NA	m
 38837	NA	NA	NA	m
 65492	NA	NA	NA	f
 99543	NA	NA	NA	f
  8217	NA	NA	NA	f
 42961	NA	NA	NA	m
 27000	 6599	63.59925	18.2533	m
  4108	NA	NA	NA	f
 37463	NA	NA	NA	f
111005	NA	NA	NA	f
 85207	NA	NA	NA	f
 34084	NA	NA	NA	m
101160	21401	57.4399999999999	25.64	m
 75189	NA	NA	NA	f
 30819	NA	NA	NA	m
108105	NA	NA	NA	m
 14160	NA	NA	NA	f
 23223	NA	NA	NA	m
 52598	NA	NA	NA	m
104686	22719	63.2148	18.8911	m
 82794	NA	NA	NA	f
 80964	NA	NA	NA	f
102636	22249	44.6184	25.4237	m
 86026	17445	47.5	21.7604	f
 24345	NA	NA	NA	f
100142	NA	NA	NA	m
   814	  441	46.19575	18.2341	m
 10241	NA	NA	NA	f
  1455	  613	64.466	17.1335	f
111500	NA	NA	NA	f
 23945	NA	NA	NA	m
  7857	NA	NA	NA	f
 75203	NA	NA	NA	f
 13119	NA	NA	NA	m
 24036	NA	NA	NA	f
 34976	NA	NA	NA	m
 49510	10735	50	30.924	m
100465	NA	NA	NA	m
103219	NA	NA	NA	m
 71226	NA	NA	NA	m
101989	NA	NA	NA	f
 86031	NA	NA	NA	f
 89493	19425	69.21075	19.3073	f
 84591	20296	44.72655	24.0876	f
 65615	NA	NA	NA	m
 70846	NA	NA	NA	f
 12517	NA	NA	NA	m
 92662	NA	NA	NA	f
 38559	NA	NA	NA	m
 93204	19967	47.44695	21.8618	f
 42472	NA	NA	NA	m
 58551	12017	63.7406	17.4538	f
 42828	   63	35	23.113	m
 28185	NA	NA	NA	f
 80449	NA	NA	NA	f
 47760	NA	NA	NA	m
100103	21008	47.5	21.0596	f
 38151	NA	NA	NA	m
 66631	NA	NA	NA	f
 51682	10910	48.51645	20.2464	m
 13075	NA	NA	NA	m
 27014	NA	NA	NA	m
 49958	NA	NA	NA	m
 79085	15443	61.5972	19.0363	m
 46854	10339	45	28.5996	m
 60164	NA	NA	NA	f
 64442	NA	NA	NA	m
102484	NA	NA	NA	m
104044	NA	NA	NA	m
 69333	NA	NA	NA	m
 60760	NA	NA	NA	f
 67727	NA	NA	NA	f
 27219	NA	NA	NA	m
104379	22746	67.1105	24.2601	f
 67637	NA	NA	NA	f
 94013	NA	NA	NA	m
 90116	18201	45.93705	16.6352	m
 20054	 5782	40	36.1041	m
 89229	19510	69.65855	22.7132	f
 34877	NA	NA	NA	m
 60121	NA	NA	NA	m
 82098	13489	47.5	20.6188	f
 29649	NA	NA	NA	f
 36085	NA	NA	NA	m
 69070	NA	NA	NA	f
 91737	NA	NA	NA	f
 78326	NA	NA	NA	f
 41089	NA	NA	NA	f
  1449	NA	NA	NA	f
100016	NA	NA	NA	m
104911	NA	NA	NA	m
 95742	NA	NA	NA	m
106776	NA	NA	NA	f
 85359	17596	47.5	18.3874	f
104160	NA	NA	NA	m
 10838	10092	40	54.8665	m
 79376	NA	NA	NA	m
 60368	NA	NA	NA	f
 63397	NA	NA	NA	f
 35213	NA	NA	NA	f
 87498	NA	NA	NA	m
 36016	NA	NA	NA	f
 77340	15163	65.5335499999999	20.1451	f
  7307	NA	NA	NA	m
 63572	NA	NA	NA	f
 60481	NA	NA	NA	m
 49557	NA	NA	NA	m
 17807	NA	NA	NA	m
 86029	NA	NA	NA	m
 68687	15935	56.5119999999999	18.872	m
 50021	NA	NA	NA	f
  3421	NA	NA	NA	f
 51137	NA	NA	NA	m
 91348	NA	NA	NA	f
 58879	NA	NA	NA	f
   698	  554	57.5	29.3306	m
104457	NA	NA	NA	f
 84461	NA	NA	NA	m
 16501	NA	NA	NA	m
 76801	NA	NA	NA	f
 43030	 9209	45	15.1403	m
 45632	NA	NA	NA	f
  8459	NA	NA	NA	m
  1429	  630	68.293	19.5482	f
 64131	NA	NA	NA	m
101962	NA	NA	NA	m
 41243	NA	NA	NA	m
 74009	NA	NA	NA	m
  6791	NA	NA	NA	m
 90276	NA	NA	NA	f
106824	NA	NA	NA	f
   450	NA	NA	NA	m
 59380	NA	NA	NA	f
 37843	NA	NA	NA	m
 53701	NA	NA	NA	f
 27071	 6771	55.8276000000001	21.0431	m
 75074	NA	NA	NA	m
 75812	NA	NA	NA	f
 80743	NA	NA	NA	m
 28987	NA	NA	NA	m
 62960	NA	NA	NA	f
 29022	NA	NA	NA	f
  6064	 1733	40	18.1492	m
  3994	NA	NA	NA	f
 37681	NA	NA	NA	m
 42170	NA	NA	NA	f
 91724	NA	NA	NA	f
 48128	NA	NA	NA	m
  3629	NA	NA	NA	m
103995	22524	46.5585	20.2217	m
 21333	NA	NA	NA	f
 63524	NA	NA	NA	f
 53602	11413	57.8643999999999	20.5339	m
  7732	NA	NA	NA	m
 82440	13751	47.5	26.0616	m
109667	NA	NA	NA	f
 13802	 3749	47.5	26.9487	f
 63887	NA	NA	NA	f
 42754	 9951	48.0537	29.1089	m
 39973	NA	NA	NA	f
 43306	NA	NA	NA	f
 78127	13039	44.85935	20.8323	f
 99610	NA	NA	NA	f
   893	NA	NA	NA	f
 68080	 2437	35	28.2847	m
 39483	NA	NA	NA	m
 42332	 9787	40	27.5072	m
 85047	17810	47.5	24.7118	m
 90915	NA	NA	NA	f
105114	NA	NA	NA	m
 91730	NA	NA	NA	m
 18612	NA	NA	NA	f
 94106	NA	NA	NA	m
 41232	 9073	40	16.3887	m
 33662	NA	NA	NA	m
 76944	NA	NA	NA	m
 54246	NA	NA	NA	f
 75325	14562	47.5	21.7851	f
 77509	NA	NA	NA	m
 71927	NA	NA	NA	m
  1872	NA	NA	NA	f
 31853	NA	NA	NA	m
  1869	NA	NA	NA	f
  6834	NA	NA	NA	f
 98828	20772	45	21.4291	m
104103	NA	NA	NA	m
 60467	NA	NA	NA	m
 33585	NA	NA	NA	m
 34673	NA	NA	NA	m
 73778	NA	NA	NA	f
 25907	NA	NA	NA	m
 37707	NA	NA	NA	m
 72602	NA	NA	NA	f
 69555	NA	NA	NA	f
 44989	NA	NA	NA	m
 99857	NA	NA	NA	m
107239	NA	NA	NA	m
 62182	NA	NA	NA	f
 61752	NA	NA	NA	f
  7120	20177	45	60.8542	m
 54509	NA	NA	NA	f
 57043	NA	NA	NA	m
 54164	NA	NA	NA	m
 85351	NA	NA	NA	f
 71446	NA	NA	NA	m
 25496	NA	NA	NA	f
 94447	19221	64.688	21.922	f
 97309	NA	NA	NA	m
   959	NA	NA	NA	m
 38332	NA	NA	NA	f
 92750	18575	50	15.6113	m
 46299	NA	NA	NA	m
 38639	NA	NA	NA	m
 86076	NA	NA	NA	m
 27072	NA	NA	NA	f
  7822	NA	NA	NA	m
 73560	14345	45	23.7399	f
 79643	NA	NA	NA	f
 35800	NA	NA	NA	f
 81079	NA	NA	NA	f
 82025	NA	NA	NA	m
 51846	NA	NA	NA	f
 40366	NA	NA	NA	f
 14322	NA	NA	NA	m
 72784	NA	NA	NA	m
 83570	NA	NA	NA	f
 59607	NA	NA	NA	m
 51870	NA	NA	NA	f
 48672	NA	NA	NA	f
 33596	NA	NA	NA	f
 64842	NA	NA	NA	m
 49838	17950	40	22.6886	f
 60532	NA	NA	NA	f
  8435	NA	NA	NA	m
 21265	NA	NA	NA	f
 72308	NA	NA	NA	m
 57467	NA	NA	NA	f
 32272	NA	NA	NA	m
 24225	NA	NA	NA	m
 96294	NA	NA	NA	f
 17000	NA	NA	NA	f
 52231	10957	40	18.0534	m
 17141	NA	NA	NA	m
 90167	NA	NA	NA	f
 99545	NA	NA	NA	f
 84466	NA	NA	NA	f
 21199	 5241	47.5	20.2793	f
 99433	NA	NA	NA	f
 12828	 4824	45	60.2382	m
 55529	NA	NA	NA	m
 63061	NA	NA	NA	m
 90200	NA	NA	NA	m
 79932	NA	NA	NA	m
 36689	NA	NA	NA	f
 68450	NA	NA	NA	m
104716	22881	66.9608	23.2662	m
 12506	 9994	35	44.4025	m
 54202	NA	NA	NA	m
 42616	NA	NA	NA	m
100966	NA	NA	NA	m
 46113	NA	NA	NA	f
 43755	   20	40	17.295	f
 26718	NA	NA	NA	m
111593	NA	NA	NA	m
101380	NA	NA	NA	f
108788	NA	NA	NA	f
107504	23159	63.5232	17.0486	m
 24352	 6372	44.89085	26.245	f
104547	NA	NA	NA	m
 83151	 5022	42.5	51.5921	f
 58979	12108	45	16.7036	f
 65353	NA	NA	NA	f
  7853	NA	NA	NA	f
 31240	NA	NA	NA	f
 31072	NA	NA	NA	f
 68744	NA	NA	NA	m
101772	NA	NA	NA	f
 80953	15635	58.79895	16.9089	m
 89127	19464	64.162	22.2095	m
 82990	20145	45	22.3683	f
 16101	NA	NA	NA	m
103583	22422	47.5	20.9501	m
 83319	20333	43.47535	22.2368	m
 32384	NA	NA	NA	m
 46220	NA	NA	NA	f
 97452	NA	NA	NA	f
 22186	NA	NA	NA	m
 79699	NA	NA	NA	m
107636	NA	NA	NA	f
  7550	12731	40	20.553	m
 10689	 2884	45	21.6345	m
 35236	NA	NA	NA	f
104580	NA	NA	NA	f
 18827	 4846	46.82275	24.7748	f
 98490	20756	45	25.9329	f
 29657	NA	NA	NA	f
 50684	10615	47.5	21.3607	f
 63734	NA	NA	NA	f
 34523	NA	NA	NA	f
 71919	NA	NA	NA	f
  3453	NA	NA	NA	m
 62331	NA	NA	NA	m
 43998	NA	NA	NA	f
 19807	NA	NA	NA	m
  3764	NA	NA	NA	m
 28519	NA	NA	NA	m
110064	NA	NA	NA	m
 80507	NA	NA	NA	m
 43438	NA	NA	NA	m
 47417	NA	NA	NA	m
 17861	 4443	42.9579	21.6674	f
 17126	NA	NA	NA	m
 66041	NA	NA	NA	m
 18725	 5114	45	30.2916	m
 18225	NA	NA	NA	m
 98498	20619	45	18.6913	m
 40494	NA	NA	NA	f
 56664	NA	NA	NA	m
 56840	NA	NA	NA	f
 19523	NA	NA	NA	m
 22936	 5785	40	21.4976	f
  2999	NA	NA	NA	f
 72300	NA	NA	NA	m
 15365	NA	NA	NA	f
 24399	NA	NA	NA	m
 77196	NA	NA	NA	f
 68477	NA	NA	NA	f
 68444	12399	54.792	20.052	m
 62604	NA	NA	NA	m
 29211	NA	NA	NA	m
103302	NA	NA	NA	m
 14886	 3929	45	24.6872	f
 20394	NA	NA	NA	m
 12741	NA	NA	NA	f
 97300	NA	NA	NA	m
 35476	NA	NA	NA	m
  4798	NA	NA	NA	f
 80652	NA	NA	NA	m
 82000	NA	NA	NA	f
 69530	NA	NA	NA	m
 76518	NA	NA	NA	m
 61372	NA	NA	NA	f
 62470	NA	NA	NA	m
 65744	NA	NA	NA	f
 20711	NA	NA	NA	m
  3098	NA	NA	NA	f
 46727	17476	47.5	19.9014	m
  2713	NA	NA	NA	f
 65814	NA	NA	NA	m
 22190	NA	NA	NA	f
 75512	14582	47.5	20.8241	m
 18720	NA	NA	NA	f
 15663	NA	NA	NA	m
 64242	NA	NA	NA	m
110674	NA	NA	NA	m
 42471	 9873	48.8792	27.7591	m
  8905	NA	NA	NA	m
 48236	NA	NA	NA	m
 23476	NA	NA	NA	f
 39703	NA	NA	NA	f
 18523	 4676	40	22.5133	f
 17886	NA	NA	NA	m
 67342	NA	NA	NA	f
 37476	NA	NA	NA	m
 94772	NA	NA	NA	f
 73193	NA	NA	NA	f
106379	NA	NA	NA	f
  9814	NA	NA	NA	m
 89622	NA	NA	NA	m
111971	NA	NA	NA	m
 35984	NA	NA	NA	m
110262	NA	NA	NA	m
  4805	NA	NA	NA	m
108174	NA	NA	NA	m
 79683	NA	NA	NA	m
106569	NA	NA	NA	m
 63564	NA	NA	NA	m
 68214	13450	45	41.4922	f
  3133	NA	NA	NA	f
 42758	NA	NA	NA	f
 76136	NA	NA	NA	m
 73473	NA	NA	NA	m
 73045	 8747	40	19.6906	f
 60948	NA	NA	NA	f
 62420	NA	NA	NA	m
 18850	NA	NA	NA	m
 29669	NA	NA	NA	f
  2428	NA	NA	NA	f
 79217	15571	64.53705	21.0349	f
107365	23093	65.9426499999999	16.5804	m
  5761	NA	NA	NA	f
 36362	NA	NA	NA	f
  5989	NA	NA	NA	m
 31858	NA	NA	NA	f
 35869	NA	NA	NA	m
 89149	NA	NA	NA	m
101067	21272	59.6904	21.1389	m
 72594	NA	NA	NA	f
108110	NA	NA	NA	f
 59713	NA	NA	NA	f
  1066	NA	NA	NA	f
 53461	NA	NA	NA	f
  1879	NA	NA	NA	m
102661	10471	51.7365	19.1102	m
105524	NA	NA	NA	m
 90291	NA	NA	NA	m
 45096	NA	NA	NA	m
 92886	NA	NA	NA	f
 67107	NA	NA	NA	f
 56557	12042	48.7312	25.1828	m
  6650	NA	NA	NA	f
 78422	NA	NA	NA	m
 48121	21942	42.5	21.462	f
100603	NA	NA	NA	f
105287	NA	NA	NA	m
 62836	NA	NA	NA	f
 71911	NA	NA	NA	m
108085	NA	NA	NA	f
 69270	NA	NA	NA	f
  4777	NA	NA	NA	m
 31820	NA	NA	NA	f
 27017	 6619	62.0459999999999	18.2615	m
 20463	NA	NA	NA	m
 80980	15672	62.1800000000001	17.295	f
 53530	NA	NA	NA	f
 50167	10466	47.5	21.933	f
 77311	15122	62.6976	19.5756	f
108773	NA	NA	NA	f
 30979	NA	NA	NA	f
 87870	NA	NA	NA	f
104552	22637	69.2539999999999	18.0506	f
111951	NA	NA	NA	m
  4932	NA	NA	NA	f
 87824	NA	NA	NA	f
 91759	NA	NA	NA	m
 94594	NA	NA	NA	m
 18426	NA	NA	NA	f
106607	22985	56.7472	20.8132	m
 72066	NA	NA	NA	f
100394	NA	NA	NA	m
 30029	NA	NA	NA	f
 22946	NA	NA	NA	f
 35951	NA	NA	NA	m
102397	22081	46.98425	21.0869	m
 28702	 7273	68.6858000000001	21.5907	m
109790	NA	NA	NA	f
  4193	NA	NA	NA	f
 26413	NA	NA	NA	f
 23342	NA	NA	NA	m
 31194	NA	NA	NA	m
 77232	NA	NA	NA	f
 11450	 7953	45	20.8706	m
 19969	NA	NA	NA	m
 11800	NA	NA	NA	f
 19762	NA	NA	NA	m
 12624	10491	40	55.9507	m
101966	21534	57.886	20.5285	f
 38894	NA	NA	NA	m
 36065	NA	NA	NA	m
101426	21358	62.36125	20.2355	f
 45085	NA	NA	NA	m
 31302	NA	NA	NA	m
106169	22872	66.55725	20.9446	m
 65117	NA	NA	NA	m
 40741	NA	NA	NA	m
 57475	NA	NA	NA	m
 26163	NA	NA	NA	f
 31250	NA	NA	NA	m
 14224	NA	NA	NA	m
103170	NA	NA	NA	m
 47452	10188	46.5982	22.9761	f
 70429	NA	NA	NA	f
 89932	18331	46.81725	21.2102	f
 35646	NA	NA	NA	m
 96518	NA	NA	NA	m
 48052	NA	NA	NA	m
  9248	 7514	42.5	26.549	m
 60866	NA	NA	NA	m
 39945	NA	NA	NA	f
 36174	NA	NA	NA	f
 93733	NA	NA	NA	f
 32222	NA	NA	NA	f
104631	NA	NA	NA	m
 89398	NA	NA	NA	m
 42784	 9533	40	19.0144	f
 38582	NA	NA	NA	f
 32943	NA	NA	NA	m
 16092	 4493	47.5	32.2464	m
 91279	NA	NA	NA	m
 91574	NA	NA	NA	m
100037	21007	47.0089	21.3278	f
 49501	NA	NA	NA	f
 78013	NA	NA	NA	m
 71935	NA	NA	NA	m
 21200	NA	NA	NA	f
 41669	NA	NA	NA	m
  2611	NA	NA	NA	f
 18946	NA	NA	NA	m
102656	NA	NA	NA	m
 93534	NA	NA	NA	m
106492	NA	NA	NA	f
 48036	18032	47.1116	29.6372	m
 42136	 9207	45	20.4572	m
 99629	NA	NA	NA	m
 33141	NA	NA	NA	f
 89941	NA	NA	NA	f
  1034	NA	NA	NA	f
105880	NA	NA	NA	m
111401	NA	NA	NA	m
 98317	NA	NA	NA	f
 30906	NA	NA	NA	f
 69395	NA	NA	NA	m
 58286	NA	NA	NA	f
 67657	NA	NA	NA	m
 25510	NA	NA	NA	m
  8361	 9156	42.5	49.9494	m
 42023	NA	NA	NA	m
 98815	NA	NA	NA	f
   366	  386	45	23.6796	m
 69268	NA	NA	NA	f
 57934	NA	NA	NA	m
 63925	NA	NA	NA	f
 24151	NA	NA	NA	m
110753	NA	NA	NA	m
 18160	NA	NA	NA	f
 74261	NA	NA	NA	m
 22698	NA	NA	NA	m
 27217	NA	NA	NA	m
 24373	NA	NA	NA	m
 70538	NA	NA	NA	f
 46215	NA	NA	NA	f
 43471	10526	40	40.8761	f
 42172	 9200	40.5715	20.2163	f
 77966	NA	NA	NA	m
 46263	10804	45	39.6769	m
 95666	NA	NA	NA	f
 81161	NA	NA	NA	m
 10178	 2743	46.9131	19.3922	m
 62306	NA	NA	NA	m
 26153	NA	NA	NA	f
110640	NA	NA	NA	f
101709	NA	NA	NA	m
104215	NA	NA	NA	m
 81799	NA	NA	NA	m
 70693	NA	NA	NA	m
 66753	NA	NA	NA	f
 85061	17645	50	20.6516	f
105643	NA	NA	NA	m
 63662	NA	NA	NA	m
 90230	18937	45	31.8548	f
 18829	NA	NA	NA	f
 90774	NA	NA	NA	m
   594	NA	NA	NA	f
 11616	 8418	50	25.169	m
 95098	NA	NA	NA	m
 13724	 4133	45.61125	37.41	f
 79776	NA	NA	NA	f
  5660	NA	NA	NA	m
 28495	NA	NA	NA	f
 62462	NA	NA	NA	m
109771	NA	NA	NA	m
 42046	NA	NA	NA	m
 79038	15471	63.1094000000001	19.5236	f
 12740	NA	NA	NA	f
 81625	NA	NA	NA	f
 16083	NA	NA	NA	f
 51605	NA	NA	NA	m
 48297	NA	NA	NA	m
 27193	NA	NA	NA	f
 57275	12095	40	22.5544	m
 79948	NA	NA	NA	m
 12113	NA	NA	NA	f
  3348	NA	NA	NA	f
 34120	NA	NA	NA	f
 92200	NA	NA	NA	m
 33285	NA	NA	NA	f
 56317	NA	NA	NA	f
 58488	NA	NA	NA	f
 42363	  312	40	47.4306	m
 64140	NA	NA	NA	f
 11171	NA	NA	NA	m
 39306	NA	NA	NA	f
 13265	 9400	42.5	27.3867	f
106761	22967	62.7112	19.4278	f
 82685	NA	NA	NA	m
  1725	NA	NA	NA	f
 35449	NA	NA	NA	m
 39103	NA	NA	NA	m
102272	NA	NA	NA	f
 89324	NA	NA	NA	f
 96251	NA	NA	NA	f
 52839	NA	NA	NA	f
 93587	NA	NA	NA	f
 45127	NA	NA	NA	m
 28111	NA	NA	NA	f
 80824	NA	NA	NA	f
103516	NA	NA	NA	m
 67944	NA	NA	NA	m
 54566	NA	NA	NA	f
 14718	 9628	35	19.6906	f
 10515	NA	NA	NA	m
  7861	NA	NA	NA	 
 50235	NA	NA	NA	m
 86765	NA	NA	NA	f
 44344	NA	NA	NA	f
 73667	14198	45	18.746	f
 47407	NA	NA	NA	f
 79221	NA	NA	NA	m
 71224	14024	46.4093	19.9398	f
 51261	 5986	45	41.6373	m
101514	NA	NA	NA	f
 40862	NA	NA	NA	f
110451	NA	NA	NA	f
 63266	NA	NA	NA	m
 95524	NA	NA	NA	m
 43064	NA	NA	NA	m
 93568	NA	NA	NA	f
 73833	NA	NA	NA	f
 21480	NA	NA	NA	m
 33546	NA	NA	NA	m
  7637	NA	NA	NA	m
 19627	 5238	50	27.9781	m
  8154	NA	NA	NA	m
 74231	NA	NA	NA	f
 87632	17860	47.37165	18.8884	f
108222	NA	NA	NA	m
 33344	NA	NA	NA	m
 71525	NA	NA	NA	f
 29064	 6984	61.6596	15.1649	f
  9493	NA	NA	NA	m
 69993	NA	NA	NA	f
 31549	NA	NA	NA	m
 94813	NA	NA	NA	f
 22650	NA	NA	NA	m
 89921	18351	45.51405	21.3361	m
 54946	NA	NA	NA	f
 30618	NA	NA	NA	m
111090	NA	NA	NA	f
 47252	NA	NA	NA	m
 67150	NA	NA	NA	f
 47480	NA	NA	NA	m
 77962	16232	35	40.5503	m
 97171	NA	NA	NA	f
 43838	   95	44.92505	21.7796	f
 96190	NA	NA	NA	m
 70057	NA	NA	NA	f
 90889	NA	NA	NA	m
 74446	NA	NA	NA	m
 75893	14702	48.5082	20.9582	m
 17570	NA	NA	NA	m
 19440	NA	NA	NA	m
 98385	NA	NA	NA	f
 70966	NA	NA	NA	m
 46490	17976	35	31.3812	m
 69302	NA	NA	NA	f
 36196	NA	NA	NA	m
 89357	NA	NA	NA	m
 90994	NA	NA	NA	m
 79742	NA	NA	NA	f
 45970	22305	40	41.3415	m
 11253	 8057	40	22.8693	m
 79828	NA	NA	NA	f
 65867	NA	NA	NA	m
 94603	NA	NA	NA	f
 32224	NA	NA	NA	f
 42943	NA	NA	NA	f
 26716	NA	NA	NA	f
 67998	NA	NA	NA	m
 16773	NA	NA	NA	m
 83907	17334	45	16.638	m
 75287	NA	NA	NA	m
 13179	 8733	50	19.8439	m
 87640	18957	50	43.8548	m
 24101	NA	NA	NA	m
 80648	NA	NA	NA	f
 96155	NA	NA	NA	m
 24813	NA	NA	NA	m
 92125	NA	NA	NA	m
 13830	 9561	45	24.6352	m
 13599	NA	NA	NA	f
 25339	NA	NA	NA	m
 55383	NA	NA	NA	m
 26882	NA	NA	NA	m
 67640	NA	NA	NA	m
  7673	NA	NA	NA	m
 75708	NA	NA	NA	m
 92739	NA	NA	NA	f
 88184	NA	NA	NA	m
102506	NA	NA	NA	f
 90730	NA	NA	NA	f
 21609	NA	NA	NA	f
  8408	 2567	45	22.7953	m
  2856	NA	NA	NA	m
 98257	20580	47.5	20.1533	f
 82335	NA	NA	NA	f
 87785	18021	46.65845	22.9514	f
 17268	 4639	45	29.002	f
 72170	14184	47.5	22.664	f
 69635	NA	NA	NA	m
 46918	NA	NA	NA	m
 66125	NA	NA	NA	m
 70136	NA	NA	NA	m
 15815	NA	NA	NA	f
 19456	NA	NA	NA	f
 99846	NA	NA	NA	f
104568	11626	47.223	22.8885	m
 90626	NA	NA	NA	m
 48784	NA	NA	NA	m
 71722	NA	NA	NA	m
 41279	 9418	45	20.1889	m
 73683	NA	NA	NA	m
 50914	NA	NA	NA	m
108718	NA	NA	NA	m
  1495	NA	NA	NA	m
102810	NA	NA	NA	m
 17267	NA	NA	NA	m
 20376	NA	NA	NA	m
 90559	NA	NA	NA	m
 79867	NA	NA	NA	f
111753	NA	NA	NA	m
 16761	21905	40	21.1499	f
 50599	NA	NA	NA	f
