82283	
80269	
50743	
83795	109.8700,103.2827,122.8036,132.7365,123.4716,108.7310,113.3388,126.6229
91024	
412902	 87.9836
416768	
412031	
201084	
417296	 77.0815, 72.9363
69224	
30479	
20061	126.8830,133.4839,124.5448,183.2252,176.6352
433604	 76.5667
413985	
40635	
104322	
426109	
28573	
574	
101217	
10508	
109453	
418494	
421636	
52526	
50812	
420533	
54996	
54009	
425622	
410633	
85807	
31895	
416468	191.1786,192.2820,189.1307,189.7906
221684	
62517	
40684	
110558	
56518	144.4682,146.2971,154.8282,145.7358,149.4292,142.2368,198.7296,148.4162
200616	
217250	
67944	
209502	
90077	135.8987,133.9055,126.8912,143.8494,139.3402,131.5510,134.3628,130.4997
221081	
3498	
437153	
213483	
67040	
26861	155.8029,162.8556,162.8994,162.7981,150.4613
109897	
415006	
34681	
62595	
68082	
2710	
39560	
401123	
61145	
52508	
98369	
34597	
105593	
200649	
13568	
87620	
91638	
109203	
51131	
14083	
105944	
80287	
70475	
45202	
215324	
220950	144.3231,139.4962
97614	
438814	
209615	
19575	
22945	
65291	
27644	
21068	
51956	
400996	
36719	
37342	
93801	
53211	
421370	 77.0869, 67.3457, 68.8131, 69.0951, 68.7529, 72.2382, 78.7981, 69.1718, 80.1834, 84.4490
62839	
427177	
59742	
70986	
36027	
36375	
63835	
9096	
437648	
11356	
57913	
21624	
17028	135.6413,122.0233
19173	
20144	122.8966
44242	
94683	
218115	
425227	
13486	
101291	
70278	
70781	
919	
400024	152.3203
406807	
29260	
100835	
433701	 76.0438, 77.8809,131.8713
106984	
92203	
30025	
58509	
9305	 79.8741, 82.8830,121.9055, 76.8843
83954	
89493	
403233	
65885	
200002	
81	
78860	
40710	
410614	
111561	
108952	
48615	
435916	
69077	
7047	 73.8891, 65.8946
88857	
12925	104.8871, 81.0815,110.0616,105.8836
437104	
56373	
3590	
71887	
35140	
215102	
18298	124.8953,129.0924,160.8789
221111	
207466	 41.7577
82343	
91148	
52280	
424869	
401771	
65336	
88879	
110628	
77405	
87975	
219186	
4180	
419589	 17.8864, 24.8816
422071	
101503	
98463	
27291	
420909	
111529	
12560	
432393	
74132	
418030	 36.4408
90477	
419759	 54.8830, 59.8604, 47.1786, 45.3114, 45.4319, 48.5229
89929	127.9042,139.8823,144.0630,143.7344,128.9446,120.8761,124.1013,145.1855,130.5407,127.0335,127.9617
112146	
57608	
53405	
208653	
405133	 82.8747
49587	127.9233,125.6099,126.7105,121.6400,121.0048,124.6790,122.5024,122.7324,123.1732
95489	
219750	
4779	
95155	
82627	 83.3155
77326	
8766	
22717	
35813	
103254	
24963	
45362	
431895	
431641	
439972	
16903	114.8830,116.3970,109.4976,111.3484,120.3149,116.9281,120.6899,115.7043,118.5708,119.3840,116.3970,123.2608,116.6188,111.1814,113.2019,125.9713,120.0411,117.4483,113.2758,114.3573,113.2758,111.5346,114.6804,114.6804,113.4346
425316	
66658	
108257	
3299	
69768	
402666	
58010	
38654	
206274	
107747	
26528	
70255	
40987	
206293	
418860	103.5619,101.7413,113.9411,102.6694,115.5455,102.7406,119.4935,103.0801
221266	 92.6051
10873	
410940	
50984	129.8973
63829	
23044	
49288	
94380	
415901	
104608	
412965	
409455	
16494	147.8932,150.9021,143.9014,150.0534,133.9028,121.9001,124.8953
10058	
25546	
111928	
33643	
438946	
436011	
421818	
414737	
8943	
3512	
103495	
45408	
413465	
204903	
409552	
429462	
53165	
53131	
92766	
65184	
13777	
76418	
220874	
2930	
207642	 98.7817
405651	
221497	
112047	
219119	
53242	147.7235
108420	
413280	
90889	
400119	
85781	
404780	
56639	146.8939,145.9001
412244	192.8734,181.9740,196.2765,197.3388,176.3313
86011	
41894	
422219	
60777	
1100	
40330	
49702	
415979	
15213	
433765	
66551	
427251	
424284	
69409	
206489	 25.8973, 22.8912, 90.3491, 50.1410, 95.7207
212099	162.7159
45433	
107224	
52827	
436476	
429624	
212249	
211322	 79.8960, 80.2053, 76.3313,100.8049, 81.8617, 84.6845, 69.2402, 71.0445, 94.0315, 97.8700, 99.6605
37107	
434089	
101514	
50627	
77077	
58970	
417325	
31329	
43608	
440042	
39449	
406690	
430504	
63218	
78887	
66735	
93977	
12735	
2915	
34558	
89580	
41673	
97583	
34449	
60932	
425246	122.9897,125.1034
29378	
110335	
49608	
63072	
216776	
217152	
15162	
88025	
71610	
94565	
111330	
71684	
18095	
207739	
100944	
200150	
7023	120.8898, 67.8960
437209	
405206	
42119	
8358	 89.7933, 89.0869, 95.8795, 99.9014
21598	
93023	
97081	
401584	
38421	
18370	
52585	
109713	
79397	
41398	 88.8104
108527	
104856	
5344	
73471	
15237	157.4949,149.8672
88174	
107027	154.8501,151.6249
14860	
76228	
66532	
24363	
3138	
416054	
3465	
404026	
415406	
9610	 82.1821, 77.5852, 80.9336, 81.8590, 75.8522
211235	
43236	
57641	
60480	
46110	
221409	108.3778,103.6331
421198	
104537	
38273	
10053	
40465	
74624	
93508	
1543	
73876	
224228	
89536	
416771	
220554	
68932	
94070	
63755	
209932	
3101	
34576	
88402	
213722	
90945	147.8932
75651	
50301	
7163	
108645	
104031	
201720	
29719	
51132	
80547	
82681	 98.8665,100.1451,101.8590,101.3224, 91.7098, 94.8802, 97.8809,105.8836,106.8611, 96.8652,104.8871,104.8679
211520	 93.8836, 92.9993, 83.9699, 89.0349
213457	 80.9227, 93.6838, 94.9979, 98.2806, 92.7228, 84.0630
219252	 84.8761, 91.8905,102.4148,104.8186,107.6359, 81.9603, 80.9172
92482	
40746	
104120	133.1691,133.1691,133.1691,131.1184,132.2519
208583	
101367	
71076	
411655	192.8597,188.2382,198.6229
88434	150.8446,142.8912,133.8453,153.8727,149.0760,150.8446,154.4422,137.8891,150.0972,130.3710,133.9028,135.8960,133.9466,131.6167
5519	
59447	
404263	 75.0554, 80.3723
32212	
420381	
224044	
108255	
41692	
24491	
97767	
102865	
35233	
70892	
422267	
38919	
200631	
82396	
57984	
402928	
77318	
52815	
418455	
407763	
215185	
92438	
438453	
1051	
30321	
73731	
107999	
409688	
86856	
105441	
74684	
111507	
91662	
38400	
31839	
75256	
93644	
36334	
21176	
223932	
414234	
23217	
54676	
101180	156.3751,145.6235,145.6372,155.7372,147.0308,143.6194
415247	197.8727
24938	
4061	
84570	
104015	150.5708,147.8932
56275	
420021	
69806	
1011	
423735	
429213	
67276	
438592	
36683	
84822	106.1136,132.2382,129.6016
36989	
24311	
417079	
53705	
217897	
439580	
73313	
39342	
416888	
27859	
417882	
78145	
432102	
81111	
212313	
218887	 93.8836, 76.8843
87	
52207	188.5394
418459	
200353	
29061	
430407	
435883	
90978	
98610	123.4689,127.2882
430307	
219234	
412219	 25.6564
111603	
13503	
87458	
431582	127.8412,124.2382
54366	
38423	
429882	
213281	151.1348,153.1636
209228	
99621	
76764	
220787	
429783	
470	
53997	
413622	
776	
10996	 94.1164
38893	
400174	
220933	124.8980
200249	
420827	
92373	
210238	187.2142,186.3573
56219	
213103	
98930	
223496	
423935	
213801	144.5530
102033	
420130	
11366	
111568	
412950	
45689	
42471	
28695	
24831	
25990	
426089	
66015	
430651	
53877	
18010	
104489	153.8508,160.9418,168.8980,176.4381,183.9014,176.9008,136.6051,174.7981,165.2211,155.6112,133.6509,183.5674,159.0116
106045	145.9001,151.8987,153.3689
97641	
206983	 88.9008, 79.8850, 85.8919,101.8973, 77.9001, 98.8446
426129	
219290	
49309	
411426	
100503	
439856	
419909	
52274	
109062	
63859	
209284	
108508	
91473	
203401	
40375	
47661	108.6489,118.8638,105.3032,106.8638,109.7851,129.5770,107.8303
210113	158.8857
14407	
2995	
400149	
30615	
410345	
422620	
18056	
200509	
428118	
414045	
423750	
423668	
91664	
203480	
64317	
107593	
13209	
27975	
431238	
82451	
40234	
83642	122.7871, 96.5476, 98.7817,100.3641,103.8713,100.8816, 95.8795, 97.8316,117.2758,108.2957,116.8789,118.7707,104.5969,113.3498,121.1170,123.5072
427086	
87194	151.8795,156.9008,157.1116,146.8939
428274	
47855	
47135	129.4374,121.9055,127.9069,107.8768,119.8932,114.8720
53477	
1479	
102174	
437745	
42052	
24420	
45309	105.7413,103.4223,126.3053
202450	
8582	 69.2457
22836	
99278	
19065	
78763	173.1691,146.1465
33043	
424315	
66481	
404333	
61894	
4108	
34621	
87500	
17598	
65123	
14040	
81024	
12941	
222708	
100916	156.9008,157.8973
86800	
100546	
219616	
417991	
2427	169.0678,176.3450,171.1595,163.2745
417122	
78759	
66834	
410619	
49105	
66807	
218002	107.8220, 83.1622, 85.7303, 98.2368
410634	169.2649,171.5729,174.1109
409684	
12587	141.8946,146.6995,145.9001,144.8843
82110	
18822	
45628	113.8371
59676	
68526	
408877	
426565	189.8590
75508	
2632	
406403	 78.1218, 70.8966
22649	
420068	
422741	
74751	
417817	
30722	
21633	
87065	
82723	
83889	
89452	142.0452,144.1506,147.0527
104210	
58188	
1428	
446	
420383	
211519	
99973	
91384	137.6783
30185	
100292	
66648	
213542	
90625	
408644	 76.0821, 70.3765
51063	
95171	
71329	
67450	
46140	
428815	
70126	
437851	 43.0445, 35.3977
39431	
418675	
67345	
94930	
73626	
40739	
18592	
411229	
101920	
19224	
101918	
106053	
15988	
429426	
220689	 53.5469, 62.0862
437003	
220693	
440147	
91149	
64755	
92574	
72630	
48119	
8085	
16154	
59431	
44648	
8157	
430273	
100701	
418758	 92.6872
88927	
24652	
209822	
40830	
49615	105.8645,106.2560
428505	158.1109
411307	 61.8973
94254	
408650	
74990	
84105	
61962	
55173	159.0308,187.2635,167.1622,169.1472,172.0712,146.2450,151.5866,172.2053,181.2676
426553	118.3436,118.7844,122.0917
82264	
76842	
37806	
406804	
85232	
32798	
35135	
206600	
433588	
19842	
405844	
203379	
53366	
224146	
26005	
90910	
420346	
62502	
8669	
34460	
4268	
49729	
78968	
6051	
69892	
5008	
405324	195.2170,197.9932
5462	
431115	
93027	
45435	
1860	180.4873
90632	143.7344,157.2266,154.9979,151.1650
43821	
33318	
422300	
407133	
412067	
4774	
109479	
402337	
211882	
72275	
2862	
403044	
19211	131.8905,140.8789,132.9062
411914	
405514	
109195	
58757	
83224	
210129	
74876	
53793	
24371	
93517	
46657	
26880	
401793	
201941	
4475	
78819	
421220	167.6222,177.3196,184.2738,176.6489,175.7454,192.3696,180.6215,194.7050,182.7242,187.2635
99991	132.4326,131.4634
45841	
434177	
55857	
222538	
83316	
414739	
404678	
7138	
71290	
35283	
5657	
37837	
40314	
38715	
421097	 76.8953
207011	
88078	
415737	
103203	
94671	
207750	
43191	
47797	140.8980
88240	
421327	
39374	
48702	
217444	
208281	
45023	
22996	
413117	
45548	102.8994,106.0123,105.0705,157.0678
205266	 77.8727, 86.3901, 76.8843, 76.8652, 74.3491
102740	
414977	 69.2019, 62.5243, 69.2320, 69.1718, 70.3901
50870	
51433	
434948	
205358	
84785	
427379	 41.4456
96189	
93881	132.9090,139.9014
103972	
426071	
14518	
217390	
68984	
35306	
419032	
94656	
1840	
37631	
202849	
59998	
67061	
66647	
24563	
201936	
45398	
211286	
33793	
24449	
57938	
111454	
37666	
418103	 67.8686, 88.4928, 66.8994
210105	 55.8522, 57.6564, 54.6311
24136	
6677	
416348	 26.4257
404152	
400358	
220940	
407311	
51765	
435202	189.8727,180.1396
412473	
409952	
200810	 98.8665
218280	 77.5770, 71.1075, 79.4360, 69.4894, 65.7084, 78.1985, 67.4661
212425	
30384	
70540	
418642	130.4476,130.7132,122.7379,129.2375
35358	
205812	
101111	
72226	
214122	
73727	110.2560,147.1020,155.0034
599	120.9582,136.4408
55855	
424672	 34.3436
43177	128.0821,114.8720,127.9042,131.8905,119.1704,110.9185,113.5578,121.1088,124.3806
414828	 36.6379
206014	
5003	
206371	
34318	
72221	
37157	
69756	
111869	
422167	 25.8864, 32.8734, 70.6420, 67.2033, 29.2101, 72.0794, 69.0623, 70.1985, 72.2930
419533	
7320	 83.1321, 61.0650, 63.0664, 63.4223, 49.9001,107.0719, 66.8994, 62.5051, 68.6762, 70.7817,103.8084, 77.7139, 64.1287
412029	 82.8830
41593	
82991	 94.5599, 98.4531
18264	
41210	 92.7474
200887	
416414	 91.1458,102.2533
99478	
93297	
201029	
437330	
420944	
6341	 89.4675, 62.5216
86848	
6457	
216452	
420945	 39.0527
414342	
81384	
94604	
29814	
434851	
437037	
45146	
417332	 88.8816, 88.6817, 69.8042, 90.6557, 69.0842, 70.1875, 82.1930, 73.5606
420374	
8965	
25456	
91916	
42593	
89215	
98010	
82755	
438164	
60428	183.6632
18833	
223685	
223529	
27285	160.9062
210822	
109652	
47532	
437687	
201045	
56563	
407996	
109895	
64823	
407079	106.8802,101.8590
1222	
22092	
71062	
21768	
23091	
15756	
82992	
36363	
2555	
32069	
95199	
93696	
77870	
93702	
43467	
96602	
3496	
418832	
437854	
71279	
212086	
111142	
102235	
40538	
104229	
425310	108.8515
434696	
20136	
70953	
203820	
4574	
19910	
80873	
60070	
41381	
25339	
27479	
55336	151.8795,198.3381
224270	
65482	
27037	
58329	
412060	 36.4873, 31.9124, 35.8056, 32.8761, 24.0958, 33.6783, 28.7201, 27.9644, 31.9124, 33.4401, 30.6119
207061	
411082	
17519	116.9035,118.8966
70814	
2629	
89002	
416612	
413261	
434274	
83878	
92014	
107425	
19677	
400418	
426300	
98202	
220099	
410828	
8430	
82464	
84904	
19045	
436937	
104752	184.8679,181.9849,184.7118,182.6229,177.0897,178.9487,186.5051,178.7680
80277	
426342	
75927	
8547	
48652	
4843	
97109	
105948	
433006	
93072	
75092	
29264	192.2026,187.1211,187.1211,189.2129,195.6715
10301	
221525	 63.8905, 84.7009, 65.9028, 83.8987, 81.1116, 86.1547, 67.8932, 80.5038
218240	
25338	
10684	
209874	
109389	
54864	
207216	
57061	
75726	
109244	
24750	
55520	
28927	
437655	
43208	
419218	 65.3005, 63.3840
86132	
223024	
58335	
61231	
103269	
433877	
70569	
403780	 34.9432
415248	
37892	
79233	
89605	
438941	
53178	
402964	
35530	
27908	
61184	
5737	
18466	
90806	
58491	
14822	
9130	
44760	
203829	
90878	
93560	
80618	
52645	
220720	
39177	
440221	 35.8056, 23.6906
34361	
408745	
702	133.2977,137.5743,143.6879
42791	 94.9103, 95.7153,124.6489, 98.0643,116.2930,123.8494,119.1403, 90.6968, 92.5558
46315	104.7529,107.1047
404776	 91.2498, 45.8371
99984	138.9049,138.8857,143.2553,144.1999,143.7974,136.0849,137.6701,139.4141,145.1198,136.4326
431130	 40.6379, 40.1396
415283	
410235	
202235	 88.8816
429428	
10073	
53240	
2073	
15280	
421017	
219216	
23225	
3803	
13135	
68730	
74491	134.9021,135.4634,130.1739
400772	
81103	
89670	
107171	
44237	110.8857,107.8960,107.7810, 90.8884,115.8877,115.2553, 95.6468, 99.6715,116.0027, 90.2697,100.7803,115.6769, 96.6571
88757	124.8761,117.6126,113.1800,112.2765,130.2094
77826	153.6564
411220	
436544	
35422	
416846	
34450	
216268	
435645	
13524	
86773	
18722	
86949	
49555	
439772	 71.9507, 70.3682
405605	
106027	
79535	
107822	
79878	
56261	
56006	
73258	
80949	
211129	
49723	
30239	
66795	
424678	
82539	
47107	
76462	
31791	
74934	
412190	
96243	
91818	
99604	
33661	
74783	
207713	
55673	
222032	
95436	
67356	
214651	
429530	
423897	
26655	
222348	
418929	
401210	179.5975,185.5989,196.7118,187.5455,192.0958
418471	108.8925,106.8802,111.8385,100.5558, 98.8583,110.1191,109.7933
91624	
21888	
10302	
68659	
39149	
433328	 74.2888
106209	
61213	
34293	
431576	 69.3114
74152	
437872	
420583	
52149	
401467	 44.8761
65191	
424619	115.8439,118.5243,122.1574,117.1691,121.8891
41295	
419877	
421056	
403787	
209113	 87.6468
65631	
402777	
219661	
410766	
103370	
4723	
411159	194.5106
437391	
107839	
71349	
14924	
84384	
214184	
79097	153.8919,157.8590,152.8953
68007	 58.8994, 61.8973, 58.8693, 61.5168, 69.3032, 63.6030, 65.0787, 67.6194, 68.7529
52766	153.5496,141.4483,172.0027,178.3354
400042	 96.1807, 99.6523,100.8350, 98.7543, 88.8569, 87.9014
203431	
3532	
57772	
37521	
28266	
76915	
13993	
215251	
216041	
61413	
411583	115.8686,123.7974,117.8809
436052	
48920	
411420	 97.3634
14452	
15670	
404911	
62052	
424937	
66800	
203562	
404621	
401381	
217439	
219881	
5723	
91827	
429370	
78898	
209859	 71.7098, 85.8344,103.7755, 93.0869, 74.4668, 80.0657, 93.5962, 76.7885, 76.1561,101.5168, 86.3080, 83.9480
213306	
211006	
85597	
201719	
205524	
440342	
426176	
11052	
223910	
96681	
224624	
222171	
216740	
414273	 79.8850, 76.8652
430233	
76485	
50583	
214230	 39.0445, 32.7584
425122	
408899	
418230	
39588	
83339	
431611	 33.0897
71847	
430904	
408514	
414017	
52304	
20341	
221012	
44882	
62674	
4969	
91481	
87929	
23601	
204331	
549	135.2909,150.9185,160.0876,138.5955,130.2122
434176	
413488	
421114	
83328	117.7440,123.8248,105.1362,122.4504
12424	
108641	
45961	
206675	 69.8700
69812	
413054	
92293	
214260	
434785	
88294	
74770	
101982	
417970	
32383	
96573	
111943	
404804	
14191	100.8816,149.9685,100.7858,143.0938,105.2266,157.8152
210818	
58888	193.9877,160.7310,166.0096,165.3415,195.6413,165.6126
5331	
47537	 98.8118
29121	
42189	
83079	
103834	
439460	
71113	
408126	
204121	
85701	
421228	
19062	
83980	
433450	 69.9603, 71.0472
402787	
429544	
37418	
26815	
42819	
214570	 72.7748,101.0103
75693	
221159	 31.6413, 37.5195, 33.1417
7708	
39211	
110661	
437389	
85149	
112020	
35927	
82258	
210909	
13084	
50779	
85841	
63210	
3972	
61195	
14261	114.8912,119.1211,111.8960,118.8966,114.8912,116.9035,105.1307,107.8768,113.6263,120.5394,121.9001,113.8946,102.8966,114.8912,107.8960,136.8542, 97.9001,155.8850,106.3655,112.3149,111.8686,115.7481,120.0383,106.4175,117.7796,123.2964,122.0342,102.6940,107.2361,105.0322,105.4237,105.6044,109.5222,108.0465,121.5661,118.7296,110.3080,125.5934,118.7296,113.2430,108.4271
405918	153.0541,157.5524,154.8036,158.5599
78311	
34255	
86563	
20182	
425275	
14425	124.8953, 94.8994, 97.8891
11552	
102096	
54873	
437485	
409729	
83342	
203107	151.6222
48668	123.8823,129.8207,110.9049,126.8912,121.8700,139.6715
87733	114.6639,107.0308,119.5893,109.8426,112.6680
79858	
50557	
7106	 76.1123
221510	 87.2471, 98.8775
39132	
434986	
35420	
34579	
12460	
24692	
67998	
16309	124.8953,130.0890,119.8932,103.8522
13118	
410715	
3643	
49213	
53827	
76962	
97254	
201173	
400668	
407454	154.1246,158.5708,152.7639
24395	
4750	
31473	
223170	
110823	
89872	
4165	
103470	
12681	
440018	
108864	
222163	
403845	
420729	
222326	164.6270
404827	
39040	
72064	
63348	
439407	
48308	
409925	
72725	
9582	
217717	
106431	
207194	
98219	
211307	
215130	
210033	
71838	
428466	186.4367,190.0479,182.8036,185.4702,183.5318,186.7159,184.2683
93402	
107442	
37928	
2194	
208930	
421612	 99.7098,103.4442
14137	
25312	
223145	119.6468
407735	
80034	
72461	
417557	
77421	156.6516,157.8590,134.8994
11626	
202968	103.6359,112.9692, 89.6509
433280	
417856	
31167	
412632	
435248	
52570	
439001	
68033	
60017	
86392	
213288	
420093	
51153	
202752	
111502	
400333	 35.2115
410550	148.2355
37717	
23439	
200792	148.1314,153.7084,132.2163,157.1389,180.6352,179.4333,152.7064,156.5996,151.8056,159.1485,160.6489,169.7057,111.1266
204754	
42968	129.8973,129.1554,130.8528
106530	
97265	
204529	
32185	
88242	
426913	
413300	
17537	
8489	
82224	
403756	
73122	115.8877,107.3758, 80.3231,108.6817
407474	
51282	
14840	
68405	
56760	
24893	
9023	
31257	
10950	 77.2348,106.2971
89201	
45630	
69268	
52365	
429574	 49.9822, 51.7700, 28.4545, 64.0794, 54.2834, 30.7789, 62.6721, 89.5277, 69.8042, 91.5866, 30.7926
30599	
34841	
401225	
65207	
25681	
98300	
204976	 93.8836, 94.8611
27711	
434669	115.8686,163.3730
66718	
110254	
4692	
437529	
206023	
45213	
67919	
57112	
439206	
48324	
425012	
408747	
10914	
21585	
81736	
210104	
416917	
50943	
16113	
1556	
94414	
413176	
37967	
55238	
211477	
101039	
31570	
2656	
31254	
94753	
407062	
77983	
52115	
429014	
43542	118.8966, 89.8973, 93.8973,112.8980,105.8645, 89.3525, 90.0178,106.8802,109.5305,107.8768, 89.8700,108.8871,110.8857, 89.0705, 88.8816,109.8700,115.6030,112.5448, 99.7782, 90.5188,111.9261, 89.0267,111.4716,106.8775,103.5072,106.7187
35934	
211305	
93785	
25920	
211380	
221947	
26516	
213963	
67779	
48177	
77127	
18912	
93	114.3847
405474	
202416	 69.8836
89146	
53234	
43891	105.1116
431098	
20400	
403584	
70199	
100062	152.5969,128.6352,151.3648,130.2505,148.1643,136.5038,132.2546
86293	
910	
109825	
20370	
24485	156.3970,141.5496,158.2094,194.4914,187.3374,196.2491,189.6756,175.8248
208492	
92986	
97886	
82786	
82953	
2860	
52510	
420819	
217484	
71744	
430991	
2928	
409396	
30580	
36408	
412607	
59775	
430225	
78150	
4202	
77204	
105904	
516	
11110	
96574	
28075	
40331	
97272	
210713	
35856	
432241	
403992	
205188	
7249	
438354	 90.1027
90610	
3015	
45101	
27318	
414842	
6135	
407441	
8520	
15834	
21403	
61597	
25689	
50168	122.9021
418661	
100238	
437830	
218414	
11239	
88386	
222264	131.3292
422560	196.1342,197.8371
21693	
10593	
409025	
98279	
4163	
99643	
64712	
435893	
42084	
402091	
15098	
32860	
429985	 55.0938
403237	
107217	
55472	
401797	
80155	
46118	
74437	
437595	
38328	
8714	
421080	
436844	
432228	 87.6550, 90.2697, 90.2806, 87.0637, 91.3949, 89.5058, 88.2245, 88.6270, 88.3614
54048	
79368	
43149	
218081	
403995	 88.8761, 78.8693, 88.4901
433051	
525	
406426	
86155	
414215	
112104	
414783	
400615	 74.8638
216318	158.8501
83974	
424331	
42990	
438307	
54542	
83427	 94.2423,141.9630, 96.2272, 96.2601,100.1506,119.1951, 98.1875,103.1157,138.3354,117.9493,100.2847,138.1465, 95.8494,122.7817, 97.8042,125.4428
62826	
80969	
77812	
25072	
401028	
414070	
60312	
72512	
6244	
80652	
222699	
403901	
86721	
202141	
214501	
411995	
11334	
427464	
96994	
432390	 73.8864, 70.7296, 79.8741, 66.8802, 77.5852
107754	
407650	
82080	
103248	
435115	
5058	
37545	
15406	
45334	
2186	
419223	 84.8706
425818	193.9904
65858	
220242	
91108	
94539	
435514	
17465	
104263	
88058	
431943	
24626	
93548	
32897	
33724	
410504	
22241	
424328	
203728	
42991	
437131	155.8850,157.2457
412883	 71.8823
26932	
273	
429631	
434682	
13938	
106019	
106725	
434057	
111261	
417916	
403860	 69.5140, 71.1732, 75.3511, 82.0014
33428	
34742	
23199	
422178	150.6037
435220	
426542	
429817	
44341	119.8741,101.8590,117.8809,107.8768,120.7775,110.8857
43298	109.8891,106.1273,105.8453, 92.8679,106.8802, 93.8836, 93.9904,100.7775, 97.6509,107.7016, 97.4264,109.5962,103.3457
17576	161.9028,154.9076,133.9028,151.8987,142.0999,131.8932,144.5394,141.8179,140.0520,161.9713,129.7741,155.6879,163.5537,175.6386,145.4319,165.2074,134.7543
71568	
61798	
400858	
93667	
25821	
50775	
218553	
4584	
68356	
223316	
100186	
74610	125.8754,112.8953,109.4045,128.8843,124.8761,124.8980
221945	
46292	
3092	
65188	
201140	
85148	
29195	
85975	154.8884, 99.8631,147.4825
5103	
12990	
37179	
10319	 89.7851,121.9055, 90.4641,110.8857,110.1383,100.6324,101.8973, 76.3395, 96.8734,115.2745,127.9042, 61.8590,111.9808,102.6037, 65.2512,130.0452, 93.1472,109.1800,111.1129,113.1636
73168	 87.0554, 90.1383, 93.6016, 94.8446
406205	 50.8775
432546	
47617	
50266	
102662	
21505	
413957	 81.8645
99094	
41615	
415306	
8126	
32160	
419616	169.5469
28597	
27645	
94066	
45372	127.9069,122.9021,131.3292,126.0178
83861	
69666	
2333	
46174	
22467	
91321	
4648	
69205	
409669	
43867	100.8816, 97.4127,111.7153, 96.0712,107.8960, 94.8802,104.8871
427890	
100336	
9108	
410001	
4797	
77165	140.7666,157.1773,135.9644,131.1458
63448	
84836	
57143	
49780	
439521	
43171	
411728	
427479	
406576	 36.7283
33602	
22261	
72915	
92270	
215270	
408105	
209360	
49293	
42957	 86.8693, 89.5058,120.1068,147.8877,144.8405, 88.6051, 93.7988,116.9035,143.0773
63675	
101178	
7706	
57041	157.8973,157.8973,147.3320,154.7105,154.0835,144.9035
429473	 83.7262
67854	
433581	
430376	 31.7262
10393	
400453	
406659	
418154	
58818	
407638	
437828	
6970	
437256	
9253	
218780	
208726	
101372	155.8850
50153	
62998	
31489	
91337	
108717	
423486	190.2916,193.1088
29607	185.3032,163.5729,166.7159,166.7159,170.3217,163.1047,165.2457,190.0315
403807	
23822	
28760	163.8960
435421	
58179	
67079	
89516	
211400	
29707	
26733	
69752	
56316	
12812	
414821	
32002	
14482	
102238	
48862	
63157	
12708	
404578	181.4593
90825	
84323	
2096	
57728	
423169	 32.8734
79255	
434516	
103703	
412092	
50803	
219345	
101958	
200715	 87.8850
429657	
106312	
422115	 53.9055, 48.7830, 36.6297, 23.4086
5735	
400699	
434247	 54.8939, 48.8761
15990	
216707	
415904	
35743	
80482	
415800	
412385	
214472	
3962	
84316	 92.4079, 92.6133,108.6352,109.7194,113.6893,134.5216
48752	152.7556
96898	
9547	
541	
68646	
431733	
54762	131.8932
409483	121.1964
83672	
404279	 63.8686, 42.8857
213068	107.9945,123.9480,114.0233,123.1923,127.5838,102.1766,107.3183
415156	
212801	
104964	
44258	
90811	
407793	
25011	
21715	
27865	168.5257,175.0144,170.3463,169.8015,187.7645
438115	
54690	
13382	
4349	
22335	132.5667,138.7296
411950	
85867	
93928	
62828	
57642	
95537	
86605	
30313	
104059	
9516	
416696	
111079	
24690	
8816	
7151	 91.9179, 91.8001
423910	 32.6270
31573	
105196	
206650	
95847	
82785	
414232	
213805	100.1588
70948	120.2409
2498	
67198	
81509	
433768	
93490	
417256	160.8597,163.1075
49374	
401539	
96505	
47802	
77048	
89101	
68417	
413803	
46373	
91034	
428480	
54595	
27600	
57650	
96303	
80822	
33058	
424952	
434796	
421399	
5650	
410231	
21843	
71956	143.2526
24470	
47083	
48265	
435398	
17049	
415790	
212574	
107272	
73641	
39268	
223065	
52716	
39126	
209566	
418574	170.4942,167.4689,168.1177
38800	
432051	
29805	
111147	
91602	133.9055,128.9035,145.9001,138.8857,154.4997,150.5873,142.0616,148.9035,150.4942,132.9090
53643	
84895	
204782	
102879	
8274	
29293	
211867	
221001	 80.7721, 86.1520
402827	
83	
201073	 39.1020, 32.3012, 50.2341, 48.7447, 53.1307, 32.3012, 43.9945, 45.3799, 45.0650, 45.3799, 54.3765, 55.4990, 34.1383
2577	
14626	
93847	
34310	
87227	
55578	
435320	
79002	
65176	
34451	
407174	
403487	
410663	
91028	
95541	
425727	
405036	
56475	
224272	
422353	 88.8816, 86.1437, 87.7207
415429	
206263	 62.1246
87034	
65996	
35215	
409328	
429840	
223302	
47807	
79570	
44459	
9131	
13327	
5901	
11331	
108361	
47113	
210290	100.9555,115.8029,100.0931, 99.0719
48332	124.8761,112.2875,104.5832,104.1889,105.8535,104.5667,111.0472,115.2526,112.2546,105.9165,115.2663,116.2957,105.9165,115.2663,107.2389,104.4381
25636	
111256	
31764	
82408	
84185	
3124	
3598	
412932	
3174	
404467	
99704	
74043	
107410	
90184	
82677	
49896	
8030	
402144	
97677	
84920	
20622	
58783	
87763	
409991	136.0657
437028	
6123	
9932	 91.6550,101.7604, 94.1109, 83.7919, 89.0979, 91.5291, 97.6126
73367	
415619	
217666	
18438	
44300	
42165	
71594	
107218	
106591	
34667	
